ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ALLphal_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ALLphal_cells
10,1097,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,17.80308483,0.011245899,0.010208286,0.01326009,0.008026246,0.02764935,0.012558175,0.018982223,0.254505226,0.017914092,1.225726742,0.071427478,0.459067658,0.000396735,0.000221256,0.000297551,0.00015259,0.000381476,0.000442512,0.000343328,0.004440375,0.000404364,0.032402532,0.001449607,0.01557946,0.000885023,0.001052873,0.001174945,0.000946059,0.002914473,0.001419089,0.002532998,0.034348059,0.00170901,0.128648818,0.008087281,0.035263602,0.000511177,0.000464013,0.000602731,0.000364829,0.001256789,0.000570826,0.000862828,0.011568419,0.000814277,0.055714852,0.003246704,0.020866712,0.000564584,0.000411994,0.000732433,0.000366217,0.001205463,0.000579843,0.000885023,0.008087281,0.000900282,0.044663161,0.003509575,0.020386051,0,0,0,0,0,0,0,0.000732433,0,0.018387124,0,0.008026246,0.000247535,0.000322732,0.000350769,0.00029239,0.000925127,0.000356483,0.000643215,0.009646403,0.000511587,0.03193541,0.002125689,0.007772926,0.000694285,0.000701915,0.000877394,0.000648508,0.00203708,0.000747692,0.001266499,0.018921187,0.001136797,0.077035174,0.004440376,0.027954528,1376,776.8636364,1097,301
10,1098,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,15.59201024,0.003921569,0.006485084,0.00701915,0.00686656,0.016037231,0.004409857,0.015075914,0.088502325,0.015228504,0.716853591,0.033813993,0.247577643,0.000179294,0.000251774,0.000400549,0.000400549,0.00061799,0.000221256,0.000690471,0.002841993,0.000896468,0.029362174,0.000720989,0.006004426,0.00062562,0.001220722,0.001312276,0.001052873,0.002899214,0.000793469,0.002136263,0.021698328,0.002105745,0.134752423,0.005981537,0.057694364,0.000301659,0.000498853,0.000539935,0.000528197,0.001233633,0.00033922,0.001159686,0.006807871,0.001171423,0.055142584,0.002601076,0.019044434,0.000343328,0.000427253,0.000495918,0.000572213,0.001312276,0.000366217,0.001106279,0.005355917,0.001129168,0.059227891,0.002891585,0.013008317,0,0.000106813,0,0.000122072,0,0,0.000228885,0,0.000640879,0.005416954,0,0.003082322,0.000177461,0.000331207,0.000338013,0.00022779,0.000751452,0.000198336,0.000643584,0.006014845,0.000431182,0.036937696,0.002083613,0.018061,0.000434882,0.000812543,0.000747692,0.000667582,0.001712825,0.000427253,0.001922637,0.010704204,0.001567864,0.085984586,0.004650187,0.036346991,1520.153846,777.3846154,1098,278
10,1099,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,26.64753196,0.006652934,0.009857328,0.011093309,0.005661097,0.017502098,0.004959182,0.028809034,0.200534064,0.020767529,1.237323549,0.021072709,0.404028377,2.29E-05,0.000205997,0.000335698,0,0.000213626,0,0.000663767,0.003364614,0.000503548,0.01964599,0.0004654,0.005424582,0.000793469,0.001205463,0.001022354,0.0009308,0.002258335,0.00077821,0.005233845,0.033981841,0.002746624,0.22621499,0.002853437,0.064240478,0.000302406,0.00044806,0.000504241,0.000257323,0.00079555,0.000225417,0.001309502,0.009115185,0.000943979,0.056241979,0.00095785,0.018364926,0.00030518,0.000396735,0.000488289,0.000183108,0.00077821,0.000183108,0.000991836,0.005447471,0.000839246,0.032166019,0.000885023,0.013687342,0,0,0,0,0,0,0,0.001388571,0,0.009246967,0,0,0.000252399,0.000350914,0.00028415,0.000268635,0.000659425,0.000251319,0.001219799,0.008723555,0.000676443,0.05491253,0.00076728,0.018264779,0.000556954,0.000762951,0.000762951,0.000549325,0.001297017,0.000350958,0.001686122,0.012893874,0.001258869,0.090959027,0.001640345,0.024132142,153,779.1363636,1099,300
10,1100,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,31.92650356,0.004730297,0.005065995,0.004409857,0.01388571,0.014679178,0.006591897,0.020950638,0.041428246,0.009689479,0.394140512,0.037415121,0.210070975,0.000457771,0.000427253,0.00030518,0.00155642,0.001113908,0.000747692,0.002410925,0.003662165,0.001022354,0.04162661,0.002792399,0.025101095,0.000976577,0.001007095,0.001297017,0.002471962,0.003875791,0.001159686,0.003692683,0.008056764,0.002136263,0.060639352,0.010528725,0.03416495,0.000591287,0.000633249,0.000551232,0.001735714,0.001834897,0.000823987,0.00261883,0.005178531,0.001211185,0.049267564,0.00467689,0.026258872,0.000534066,0.000732433,0.000701915,0.001617456,0.002059967,0.000869764,0.002914473,0.005508507,0.001159686,0.052582584,0.003540093,0.025696196,0.000427253,0.000396735,0,0.001144427,0,0.000488289,0.001312276,0.002624553,0.000335698,0.039337754,0.000274662,0.018478677,0.000190241,0.00021116,0.000406692,0.000393031,0.001382727,0.000220333,0.000720774,0.001734987,0.000515539,0.008113717,0.003364718,0.00414504,0.000839246,0.000793469,0.000900282,0.002166781,0.00358587,0.001007095,0.003250172,0.007110704,0.00170901,0.058762491,0.009781033,0.028458081,470.875,779.875,1100,271
10,1101,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,14.70425489,0.013870451,0.014267185,0.014221408,0.032562753,0.154863821,0.022034028,0.108796829,0.367452503,0.052414742,1.923125103,0.4399176,0.749401093,0.000228885,0.000274662,0.000228885,0.000701915,0.00280766,0.000381476,0.002761883,0.007888914,0.001007095,0.04206913,0.010559244,0.0155642,0.0009308,0.001083391,0.001342794,0.002090486,0.009155413,0.001647974,0.005249104,0.017654687,0.003204395,0.099168383,0.022278171,0.042923629,0.000433452,0.00044585,0.000444419,0.001017586,0.004839494,0.000688563,0.003399901,0.011482891,0.001637961,0.060097659,0.013747425,0.023418784,0.000503548,0.000427253,0.000381476,0.001052873,0.004821851,0.000610361,0.003372244,0.012420843,0.001724269,0.058808275,0.014206149,0.021972992,0,0,0,0,0.000823988,3.05E-05,0.001358053,0.004577707,0.000381476,0.021454185,0.004013122,0.006713971,0.000247103,0.000309882,0.000327953,0.000519205,0.002448167,0.000389194,0.000977229,0.003658213,0.000722276,0.022271592,0.004877812,0.010196146,0.000595102,0.000762951,0.000701915,0.001373312,0.007629512,0.000961318,0.003860532,0.014633401,0.002166781,0.080537118,0.017563134,0.030350193,971.53125,778.28125,1101,277
10,1102,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,22.31974873,0.008834974,0.009491112,0.007888914,0.003265431,0.004318301,0.005600061,0.015793089,0.245029382,0.018554972,1.103776589,0.010696571,0.509315662,0.000335698,0.000347143,0.000209812,0,0,0,3.43E-05,0.005497061,0.000339513,0.013546195,0,0.009777226,0.001068132,0.001083391,0.001342794,0.000762951,0.001556419,0.000900282,0.002670329,0.039734494,0.002838178,0.216281369,0.002441444,0.10606546,0.000464999,0.000499532,0.000415206,0.000171865,0.000227279,0.00029474,0.000831215,0.012896283,0.000976577,0.058093505,0.000562977,0.026806087,0.000488289,0.00047303,0.000450141,9.16E-05,0,0.000259403,0.000671397,0.012588693,0.000900282,0.041046768,0,0.021950107,0,0,0,0,0,0,0,0,0,0.003952086,0,0,0.000282074,0.000287985,0.000297642,0.000220838,0.00043136,0.000305464,0.000836832,0.010220844,0.000857912,0.06088292,0.000787639,0.027081939,0.000694285,0.000709545,0.000572213,0.000289921,0.000438697,0.000583658,0.001316091,0.020595865,0.001682307,0.090051111,0.001415275,0.047173269,1199.157895,779.1578947,1102,282
10,1103,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,22.64393671,0.023834592,0.030655375,0.024231327,0.020767529,0.41065079,0.026779583,0.07713436,0.131166548,0.064789809,3.005325362,0.164400712,2.692957953,0.000434882,0.000560769,0.000404364,0.000164034,0.002643625,0.000503548,0.000942245,0.002082856,0.000774395,0.030331124,0.002101931,0.028999768,0.001525902,0.001846342,0.002014191,0.001678492,0.043884948,0.00125124,0.009628443,0.01028458,0.007629511,0.35350576,0.01202411,0.271885246,0.000611143,0.000786035,0.000621316,0.000532501,0.010529507,0.000686656,0.001977804,0.003363245,0.001661277,0.077059625,0.004215403,0.069050204,0.000595102,0.000724804,0.000640879,0.000450141,0.007034409,0.000694285,0.001663233,0.003204395,0.001396201,0.05637446,0.004272526,0.046921495,0,0,0,0,0,0,0,0,0,0.000213623,0,0.002883956,0.000326227,0.000374914,0.000402323,0.000460758,0.011452747,0.000346377,0.001895213,0.002329964,0.001470367,0.075014817,0.003194448,0.063979548,0.000766766,0.001068132,0.000869764,0.000835431,0.014404517,0.000968948,0.002239262,0.004871443,0.002235447,0.098451208,0.006244755,0.090196077,1560.871795,779.1282051,1103,250
10,1104,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,2.509602057,0.005630579,0.00671397,0.005706874,0.02484169,0.084214531,0.013061722,0.045716027,0.307972841,0.03616388,1.265720725,0.281971484,0.724025398,0.00015259,0.000228885,0.000190738,0.001739528,0.002044715,0.000869764,0.00327306,0.011867708,0.001884489,0.088303961,0.007557031,0.040882751,0.00125124,0.001419089,0.001281758,0.002853437,0.01513695,0.001846341,0.004852368,0.044403747,0.005386434,0.136003673,0.041489288,0.094529629,0.000433121,0.000516459,0.00043899,0.001910899,0.006478041,0.001004748,0.003516617,0.023690219,0.002781837,0.097363133,0.021690114,0.055694261,0.000442512,0.00047303,0.000350958,0.00203708,0.007042035,0.000999466,0.003654535,0.029282063,0.002929732,0.098641962,0.028145269,0.063637763,0,0,0,0.000640879,0,0.000244144,0.001159686,0,0.000885023,0.049652874,0,0.005340666,0.000370231,0.000420613,0.000393068,0.00063165,0.005056072,0.000355589,0.000974257,0.013744678,0.001227618,0.02265238,0.014095645,0.025447214,0.000564584,0.000755322,0.000717174,0.002384222,0.011776144,0.001186389,0.004306859,0.034237429,0.003498131,0.113893352,0.034740981,0.076726176,65.84615385,780.1538462,1104,289
10,1105,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,26.54694854,0.002121004,0.001007095,0.002471962,0.003143359,0.016433967,0.001815824,0.006546121,0.080521865,0.008758679,0.32843519,0.086732291,0.068055257,0.000316625,4.58E-05,0.000431067,0.000370031,0.002765698,0.000267033,0.001228351,0.009990846,0.001415274,0.052845813,0.012314033,0.011318382,0.000717174,0.000488289,0.000915541,0.001266499,0.004425116,0.00077821,0.001998932,0.027069505,0.002792401,0.106294341,0.036194403,0.018738084,0.000424201,0.000201419,0.000494392,0.000628672,0.003286793,0.000363165,0.001309224,0.016104373,0.001751736,0.065687038,0.017346458,0.013611051,0.000564584,0.000244144,0.000564584,0.000740063,0.003494316,0.000389105,0.001396201,0.018425271,0.002365148,0.068497747,0.014892807,0.014503706,0,0,0,0.000137331,0.002395667,0,0.000534066,0.007629512,0,0.037323572,0.009170674,0.009658962,0.000267342,0.000201141,0.000305272,0.000403069,0.000748445,0.000259206,0.000477819,0.007893795,0.001049723,0.023618126,0.009671131,0.003318409,0.000709545,0.0004654,0.00085832,0.001144427,0.004268711,0.00070573,0.001884489,0.026253148,0.002788586,0.096990153,0.030964373,0.017975133,1541.8,779.6,1105,278
10,1106,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,9.895421836,0.005249104,0.009369039,0.008926528,0.018844892,0.044434274,0.008850233,0.041687648,0.116273753,0.016891738,0.725596972,0.155626757,0.370382249,0.00031281,0.000446326,0.000461585,0.001155871,0.001838712,0.000457771,0.002399481,0.007862212,0.000919356,0.04719997,0.008724345,0.026909284,0.000747692,0.001113909,0.001495384,0.002517739,0.0059205,0.001037613,0.005630579,0.013214313,0.002410926,0.073563747,0.020904861,0.041184101,0.000403777,0.000720695,0.000686656,0.001449607,0.003418021,0.000680787,0.003206742,0.008944135,0.001299364,0.055815152,0.011971289,0.028490942,0.000457771,0.000816358,0.000656138,0.001480125,0.003982605,0.000724804,0.002937362,0.009918365,0.00125124,0.055306319,0.012405584,0.029777981,0,0,0.000274662,0.000823987,0.000656138,0.000228885,0.002105745,0.000976577,0.000427253,0.040009156,0.003936827,0.016830701,0.000225584,0.000351348,0.000330916,0.000448841,0.0016747,0.000254386,0.001070842,0.003125129,0.000569271,0.011205148,0.005090429,0.006347668,0.00062562,0.001052873,0.00085832,0.001705196,0.00490959,0.000896468,0.003597314,0.01100557,0.001842527,0.068421448,0.016403448,0.031940948,693.6153846,781.6153846,1106,285
