ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
10,11,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,23.61746173,0.006775006,0.006500343,0.007705806,0.019089039,0.048767831,0.009552148,0.022796978,0.082185097,0.01765469,0.690867439,0.106843658,0.309071548,0.000308995,0.000415808,0.000434882,0.001132982,0.003105212,0.000576028,0.000782025,0.004596782,0.001083391,0.042030968,0.005649652,0.021171894,0.00109865,0.000823987,0.000976577,0.002548257,0.005844206,0.001281758,0.003051804,0.011078048,0.002471962,0.090882733,0.013427939,0.037003137,0.000521154,0.000500026,0.000592754,0.001468388,0.003751372,0.000734781,0.001753614,0.006321931,0.001358053,0.053143649,0.008218743,0.023774734,0.000511177,0.000564584,0.000640879,0.001449607,0.003784237,0.000770581,0.002296483,0.005821317,0.001304646,0.051148243,0.009002822,0.023582824,0,0,0.000137331,0.000808728,0.001983672,0.000335698,0.000335698,0.003952086,0.000564584,0.027710378,0.003204394,0.014816515,0.000354428,0.000221056,0.000278795,0.000484354,0.001096738,0.000278152,0.000950827,0.002165494,0.000497626,0.017339226,0.003170441,0.005463919,0.000949874,0.000629435,0.000846876,0.001621271,0.004760814,0.000991836,0.002601663,0.008579386,0.001747158,0.066906989,0.010891126,0.026573587,1428.615385,40.92307692,11,8
10,12,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,35.92537145,0.001434348,0.000534066,0.00170901,0.009353781,0.045929659,0.004654002,0.004776075,0.054383162,0.008102541,0.309163049,0.096910059,0.181582361,0.000289921,7.63E-05,7.63E-05,0.002609293,0.011596859,0.001037613,0.000869764,0.012283515,0.001617457,0.072861835,0.022232398,0.042038605,0.000656138,0.00030518,0.001342794,0.002822919,0.012024108,0.001434348,0.001983673,0.018509198,0.002471962,0.094743267,0.029449917,0.053009838,0.000358587,0.000133516,0.000427253,0.002338445,0.011482415,0.0011635,0.001194019,0.013595791,0.002025635,0.077290762,0.024227515,0.04539559,0.000366217,0.00015259,0.000289921,0.002685588,0.011596859,0.001327535,0.001297017,0.013702601,0.002426184,0.09457542,0.023392081,0.048859388,0.000122072,0,0,0.001235981,0.010711834,0.000854505,0.00062562,0.009887848,0.001586939,0.046982527,0.021835662,0.037674531,0.000193164,0.000112842,0.000539164,0.000641095,0.000477865,0.000229995,0.000515359,0.003147375,0.000423884,0.019631313,0.003068912,0.005934197,0.000656138,0.00030518,0.001342794,0.002822919,0.012024108,0.001434348,0.001983673,0.018509198,0.002471962,0.094743267,0.029449917,0.053009838,1755.5,40,12,1
10,13,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,23.45707345,0.024246586,0.02418555,0.03416495,0.11409171,0.291554159,0.049790188,0.142000468,0.700221159,0.087129022,4.728160858,1.017212283,1.260181524,0.000167849,0.000167849,0.000228885,0.001205463,0.001831082,0.000457771,0.00140383,0.006637674,0.000717174,0.042298019,0.005386434,0.013687342,0.001129168,0.001297017,0.00155642,0.004791333,0.010193028,0.001724269,0.004028382,0.020477604,0.002990768,0.134584591,0.032440685,0.036850542,0.000356567,0.00035567,0.000502426,0.001677819,0.004287561,0.000732209,0.002088242,0.01029737,0.001281309,0.069531777,0.014959004,0.018532081,0.000366217,0.000350958,0.000488289,0.001693751,0.004669262,0.000793469,0.00202945,0.010543983,0.001159686,0.065430686,0.016861223,0.018417642,0,0,0,0.000122072,0,0,0,0,0,0.015716806,0,0,0.000250907,0.000263025,0.000372762,0.000786005,0.002853331,0.000386677,0.000938247,0.005382173,0.000762435,0.032038089,0.010341917,0.010153888,0.000534066,0.000534066,0.000762951,0.002105745,0.006668193,0.000976577,0.003021286,0.014847025,0.001998932,0.097261012,0.023804076,0.026718542,1739.970588,41.76470588,13,1
10,14,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,9.624578564,0.018921187,0.02699321,0.028610666,0.083985658,0.240680547,0.04571603,0.106340126,0.486411834,0.082841231,2.852643691,0.654825697,1.652918257,0.000183108,0.000228885,0.000289921,0.001235981,0.003921569,0.000671397,0.001388571,0.007248036,0.001281758,0.039856568,0.01016251,0.022522315,0.001358053,0.001388571,0.001998932,0.003494316,0.008361943,0.002288853,0.004821851,0.017700465,0.00358587,0.108918898,0.024017703,0.060883496,0.000394191,0.000562359,0.000596056,0.001749701,0.005014178,0.000952417,0.002215419,0.01013358,0.001725859,0.059430077,0.013642202,0.034435797,0.000335698,0.000503548,0.000595102,0.001693751,0.004715038,0.000885023,0.001998932,0.009597924,0.001693751,0.056305788,0.01341268,0.032333869,0,0,0,0.000396735,0.002090486,0.000320439,0.000122072,0.004303044,0,0.020035096,0.002868697,0.009735256,0.00030199,0.000400991,0.000451308,0.000743563,0.001662766,0.000428441,0.001132996,0.003392011,0.000777182,0.024672418,0.005360393,0.013324716,0.000595102,0.0009308,0.000854505,0.00218204,0.006515602,0.001159686,0.0031281,0.012939651,0.002227817,0.081940942,0.018326085,0.046082247,1897.625,41.27083333,14,6
10,15,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,37.01203651,0.005539025,0.007141222,0.008407721,0.016052491,0.063813234,0.010467689,0.017898833,0.07925536,0.017349508,0.590569928,0.12956435,0.317128245,0.000366217,0.000411994,0.000442512,0.001266499,0.004226749,0.000656138,0.000961318,0.006012055,0.001022354,0.045258258,0.009781032,0.024017699,0.000946059,0.001068132,0.001373312,0.001968414,0.009063859,0.001480125,0.002777142,0.00889601,0.002227817,0.055970091,0.013870451,0.032089721,0.000461585,0.000595102,0.000700643,0.001337708,0.005317769,0.000872307,0.001491569,0.006604613,0.001445792,0.049214161,0.010797029,0.026427354,0.000503548,0.000610361,0.000671397,0.001525902,0.005142291,0.001007095,0.001373312,0.006515602,0.001358053,0.04934768,0.010818646,0.028900586,0,0.000198367,0.000213626,0.000335698,0.003875792,0.000198367,0.000823987,0.005157549,0.00077821,0.043747615,0.008529793,0.016662851,0.000215446,0.000256318,0.000341569,0.000471729,0.001471362,0.000358767,0.000600849,0.001014483,0.000486223,0.00420945,0.001616154,0.004481472,0.000579843,0.000793469,0.001037613,0.001754788,0.005752652,0.001129168,0.001968414,0.00749218,0.001998932,0.053452354,0.012130923,0.02996872,1945.5,43.5,15,7
10,16,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,15.82730867,0.016311894,0.019119554,0.018585489,0.016006714,0.031769284,0.019836728,0.048294805,0.553856717,0.035004196,3.08027773,0.04834058,1.398245186,0.000167849,0.000167849,0.000137331,0.000144961,0.000209812,0.000202182,0.00047303,0.006572824,0.000396735,0.031948579,0,0.010223545,0.000991836,0.001312276,0.001266499,0.001129168,0.002853437,0.001083391,0.003021287,0.040512703,0.002059968,0.235568777,0.004608224,0.111802854,0.000379346,0.000444641,0.000432221,0.000372249,0.000738821,0.000461319,0.001123135,0.012880389,0.000814051,0.071634366,0.0011242,0.03251733,0.000381476,0.000343328,0.0004654,0.000328069,0.000595102,0.0004654,0.00109102,0.009689478,0.00077821,0.044869155,0.000793469,0.020286869,0,0,0,0,0,0,0,0.00234989,0,0,0,0,0.000243758,0.000344182,0.00034088,0.00030066,0.000670034,0.000312766,0.00076693,0.009168448,0.000563041,0.061591415,0.001293787,0.031083293,0.000568399,0.000709545,0.000720989,0.000541695,0.001232166,0.000675212,0.001743343,0.016845962,0.001277943,0.114343479,0.002204929,0.046108947,1904.906977,51.6744186,16,6
10,17,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,20.64602189,0.002685588,0.004287785,0.003799496,0.005828946,0.015609981,0.00451667,0.008010986,0.039581903,0.00576791,0.25601586,0.054551005,0.1223621,0.000427253,0.00062562,0.000587472,0.000991836,0.002548257,0.00061799,0.001129168,0.007259479,0.000972763,0.049942778,0.010440986,0.023208973,0.000747692,0.001541161,0.001113909,0.001617456,0.004318303,0.00140383,0.002548257,0.010406652,0.001480125,0.055924311,0.011795225,0.028717481,0.000537118,0.000857557,0.000759899,0.001165789,0.003121996,0.000903334,0.001602197,0.007916381,0.001153582,0.051203172,0.010910201,0.02447242,0.000671397,0.000808728,0.000946059,0.001159686,0.003952087,0.001068132,0.002059968,0.008056764,0.001190204,0.054123748,0.01155871,0.026001373,0.000244144,0.000564584,0.000289921,0.0009308,0.00125124,0.000442512,0.000488289,0.005874724,0.000946059,0.042999923,0.009536888,0.018539712,0.000200678,0.000358817,0.000317505,0.000250099,0.001211363,0.000382682,0.000792059,0.001524052,0.000226451,0.00477019,0.000914778,0.003794516,0.000732433,0.001358053,0.00109865,0.001522087,0.004268712,0.001369497,0.002452888,0.009964141,0.001453422,0.055695426,0.011760892,0.028656445,1958,55,17,7
10,18,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,31.06080895,0.008514534,0.016144045,0.007995727,0.036560618,0.135530634,0.025513085,0.056763562,0.254108498,0.035629817,1.240421161,0.3280537,0.643213592,0.000244144,0.00038529,3.43E-05,0.001194019,0.004116121,0.000816358,0.001575494,0.008907453,0.001041428,0.045956355,0.009853512,0.02209888,0.000823987,0.001815824,0.000976577,0.003387503,0.012085145,0.002151522,0.005630579,0.017975127,0.004089418,0.081605248,0.02507057,0.052857257,0.000370197,0.000701915,0.00034764,0.001589592,0.005892636,0.001109265,0.002467981,0.011048196,0.001549122,0.053931355,0.014263204,0.027965808,0.000366217,0.000602731,0.000343328,0.001602198,0.006065462,0.00124361,0.002464332,0.012550545,0.001609827,0.050904099,0.015495537,0.02825208,3.05E-05,0,0,0,0.000854505,0,4.58E-05,0.003189134,0,0.033493556,0.004531929,0.005584806,0.000185318,0.000465251,0.000294922,0.000849821,0.002862392,0.000570877,0.00126368,0.004348419,0.000971077,0.01344323,0.005374952,0.011589625,0.000480659,0.001071946,0.00054551,0.002227817,0.007309072,0.001518273,0.003158617,0.014206151,0.002304112,0.066021977,0.017570764,0.035557339,1833.913043,55.43478261,18,10
10,19,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,27.12243443,0.002243076,0.002700847,0.001495384,0.011276417,0.034988938,0.007431144,0.011657893,0.055634393,0.006286717,0.233615629,0.055725943,0.211810485,0.000308995,0.000450141,0.000217441,0.002033265,0.00669871,0.00117113,0.001743343,0.009327076,0.001049058,0.042290382,0.009010452,0.036842911,0.000854505,0.00077821,0.000503548,0.00280766,0.008072022,0.002319371,0.003799496,0.014221408,0.001922637,0.060227357,0.015030134,0.051117726,0.000448615,0.000540169,0.000299077,0.002255283,0.006997788,0.001486229,0.002331579,0.011126879,0.001257343,0.046723126,0.011145189,0.042362097,0.000511177,0.000602731,0.000419623,0.002243076,0.007461662,0.001426719,0.002571145,0.012115664,0.001647974,0.050881207,0.012817578,0.045975432,9.16E-05,0.000289921,0,0.001983673,0.005493248,0.00109865,0.001129168,0.008377203,0.000167849,0.031509884,0.007186998,0.033340961,0.000264576,0.000175472,0.000190732,0.000305851,0.000911238,0.000459558,0.000951527,0.002343766,0.000649439,0.010005905,0.003078038,0.007467513,0.000793469,0.000755322,0.000484474,0.002693217,0.007961395,0.002151522,0.003582055,0.014000153,0.001892119,0.05840772,0.014576179,0.0510338,1830.6,57.8,19,10
10,20,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,21.6319872,0.057755398,0.061112383,0.055466546,0.070847639,0.190859844,0.067750057,0.159060048,1.023895652,0.1307393,6.461737886,0.780315908,2.878919549,0.000534066,0.000534066,0.000335698,0.00047303,0.00108339,0.00062562,0.001159686,0.00593576,0.000991836,0.035095751,0.005065996,0.018448159,0.001892119,0.002014191,0.002059968,0.002670329,0.006927595,0.001846342,0.007583735,0.073731594,0.006942855,0.49773407,0.047867555,0.176684201,0.000759939,0.00080411,0.000729823,0.000932206,0.002511314,0.000891448,0.002092895,0.013472311,0.001720254,0.085022867,0.010267315,0.03788052,0.000732433,0.00077821,0.000732433,0.000854505,0.002090486,0.000900282,0.001892119,0.009582667,0.001632715,0.066422522,0.009277485,0.029465176,0,0,0,7.63E-05,1.53E-05,4.58E-05,0,0.000366217,0,0.003295943,0,0,0.000376065,0.000378298,0.000456057,0.000591514,0.001769507,0.000373746,0.001307493,0.013497954,0.0011355,0.082696123,0.007794987,0.03276922,0.000991836,0.001037613,0.001007095,0.00140383,0.003936828,0.001205463,0.002624552,0.017395286,0.002151522,0.097520411,0.013168536,0.046417944,1806.776316,58.42105263,20,10
