ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
7,11,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,19.95052167,0.015365835,0.038467988,0.029190506,0.016922255,0.082368219,0.028320745,0.029831388,0.06811627,0.031143664,1.676157795,0.099794011,0.629892375,0.000217441,0.000568398,0.000495918,0.000411994,0.002166782,0.000740063,0.000701915,0.001667048,0.000667582,0.029190512,0.002403296,0.017524984,0.001464866,0.002777142,0.002838178,0.001083391,0.004745556,0.001815824,0.002059968,0.006195162,0.002548257,0.165468842,0.00781262,0.032806892,0.000529856,0.001326482,0.001006569,0.000583526,0.002840283,0.000976577,0.001028669,0.002348837,0.001073919,0.057798545,0.003441173,0.021720427,0.000495918,0.001472495,0.00093843,0.00062562,0.002784772,0.001052873,0.000976577,0.002357519,0.000999466,0.05278096,0.003395132,0.022362098,0,0,0,7.63E-05,0.001083391,0,0.000259403,0,0.00030518,0.019317925,0.000686656,0.010040432,0.000378462,0.000878393,0.000688711,0.000259903,0.000939405,0.000416307,0.000495803,0.001510842,0.000533583,0.03818406,0.001719715,0.006877705,0.000877394,0.002296482,0.001377127,0.00077821,0.00367361,0.00125124,0.001415274,0.003223468,0.001388571,0.077698942,0.004287785,0.028225373,1349.896552,56.48275862,11,9
7,12,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,21.23877595,0.01170367,0.023285269,0.012451363,0.009582666,0.027878238,0.008941787,0.024597544,0.074067291,0.016495003,1.148836523,0.012466622,0.40021364,0.000389105,0.000751507,0.000236515,0.000282292,0.00031281,0.000221256,0.000656138,0.002689403,0.000419623,0.020908675,0,0.007286184,0.001297017,0.002410925,0.001739528,0.000915541,0.003250171,0.000961318,0.003250172,0.006713969,0.002777142,0.185915932,0.002410926,0.073960476,0.000557318,0.001108822,0.000592922,0.000456317,0.001327535,0.000425799,0.001171312,0.003527014,0.000785476,0.054706501,0.000593649,0.019057792,0.000564584,0.001197833,0.000617991,0.000526436,0.001434349,0.000381476,0.00124361,0.00342565,0.000595102,0.038429845,0.000488289,0.014259556,0,0,0,0,0,0,0,0.000854505,0.000106813,0.009018082,0,0.001251243,0.000291566,0.000608256,0.000467033,0.000253148,0.001064273,0.000271818,0.000706997,0.001580106,0.000603485,0.04617488,0.000653351,0.017549604,0.000759136,0.001598383,0.000999466,0.000629435,0.002315557,0.000648508,0.001628901,0.004570077,0.001049058,0.087888151,0.001087205,0.029022659,1370,59,12,9
7,13,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,14.34088302,0.019043259,0.034241249,0.024429694,0.015777829,0.106569007,0.027862974,0.05258259,0.031128403,0.035599298,3.577263966,0.026626993,1.984634094,0.000274662,0.000350958,0.000289921,0.000167849,0.000259404,0.000579843,0.00062562,0,0.000564584,0.039093614,0,0.020889603,0.001052873,0.002899214,0.001739528,0.001129168,0.01560998,0.001480125,0.005142291,0.003387502,0.002563516,0.447333485,0.003875791,0.133882657,0.000476081,0.000856031,0.000610742,0.000394446,0.002664225,0.000696574,0.001314565,0.00077821,0.000889982,0.089431599,0.000665675,0.049615852,0.000442512,0.000854505,0.000610361,0.000381476,0.001571679,0.000717174,0.001007095,0.000503548,0.00077821,0.056076907,0.000518806,0.042389564,0,0,0,0,0,0,0,0,0,0.001937896,0,0,0.000264012,0.00063276,0.000443661,0.000298441,0.003466232,0.00032426,0.001069529,0.000921972,0.000569014,0.096170657,0.000823363,0.037408272,0.000701915,0.001266499,0.0009308,0.000534066,0.003509576,0.000946059,0.001663233,0.001235981,0.001159686,0.109819174,0.001007096,0.069687948,1665.325,59.8,13,11
7,14,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,12.66594563,0.028641184,0.030823225,0.028305486,0.023422599,0.075196461,0.026550698,0.096330207,0.873594248,0.050873579,4.774792176,0.093003741,2.152712356,0.000373846,0.000236515,9.16E-05,0.000236515,0.000579843,0.00030518,0.001029984,0.006919967,0.000488289,0.035767149,0.000320439,0.008484017,0.00140383,0.002044709,0.00170901,0.001113909,0.0040589,0.001510643,0.007095446,0.066956587,0.003250172,0.455405533,0.004760815,0.220004588,0.000530392,0.0005708,0.000524176,0.000433752,0.001392527,0.00049168,0.001783893,0.016177671,0.000942103,0.088422077,0.001722291,0.039865044,0.000503548,0.000503548,0.000534066,0.000396735,0.001266499,0.000442512,0.001449607,0.011505303,0.000823987,0.048554212,0.001525902,0.017853055,0,0,0,0,0,0,0.000350958,0.002700847,0,0.014496073,0,0,0.000271186,0.000457804,0.000435886,0.000282381,0.001146678,0.000340603,0.00127432,0.014592155,0.000699122,0.093779532,0.001457445,0.053940999,0.000717174,0.000923171,0.000801099,0.000679026,0.002128634,0.000656138,0.002044709,0.019562067,0.001281758,0.106363013,0.002891585,0.046883347,1469.833333,60.92592593,14,10
7,15,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,22.53070487,0.020859083,0.028198673,0.036270696,0.016861219,0.051132977,0.019272145,0.047775998,0.130113684,0.038147555,2.809094349,0.054367894,0.93061723,0.000427253,0.000164034,0.000663767,0.0002327,0.000308995,0.000225071,0.000686656,0.002475777,0.00054551,0.031097885,0.000518807,0.009109635,0.001205463,0.001937896,0.001937896,0.00140383,0.00466926,0.001632715,0.004654002,0.007003891,0.002670329,0.235690862,0.003997864,0.076935984,0.000534848,0.000723043,0.000930018,0.000432339,0.001311102,0.000494158,0.001225026,0.003336248,0.000978142,0.07202806,0.001394049,0.02386198,0.000549325,0.000793469,0.000976577,0.000450141,0.001029984,0.00047303,0.000953689,0.003410392,0.000823987,0.054238193,0.001121538,0.015297171,0,0,0,0,0,0,0,0,0,0.013794156,0,0.004928665,0.000266296,0.000534961,0.000452484,0.000269978,0.001185229,0.000359082,0.000975904,0.001709459,0.000632126,0.05992483,0.001167605,0.019781125,0.000690471,0.001194018,0.001255055,0.000595102,0.002151522,0.000720989,0.001510643,0.004215305,0.001495384,0.095998315,0.002544442,0.037487602,1576.128205,60.87179487,15,13
7,16,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,14.62832489,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,0,0,0,0,0,0,0,0,0,0,0,0,0.000686656,0.000823987,0.000320439,0.000717174,0.003051804,0.000427253,0.001297017,0.001327535,0.000640879,0.068116277,0.001358053,0.038208589,1668,62,16,11
7,17,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,25.34436299,0.02604715,0.075532162,0.05300984,0.023102159,0.077347962,0.034134432,0.066803999,0.835187303,0.047928588,5.483283866,0.110307478,2.48545054,8.77E-05,0.000389105,0.000144961,0.000148775,0,0.000141146,0.000362402,0.004219119,0.000404364,0.036572063,0.000534066,0.015278094,0.001480125,0.003494316,0.002090486,0.001129168,0.004592964,0.002380408,0.00546273,0.076813921,0.002609293,0.358098716,0.007156481,0.203204393,0.000413447,0.001198923,0.000841426,0.000366701,0.001227745,0.000541816,0.001060381,0.013256941,0.000760771,0.087036252,0.001750912,0.039451596,0.000396735,0.001167315,0.000991836,0.000328069,0.000885024,0.000434882,0.000869764,0.008995193,0.000694285,0.06105135,0.001548791,0.022339208,0,0,0,0,0,0,0,0,0,0,0,0,0.000357533,0.000917999,0.000685117,0.00028228,0.001305493,0.0005107,0.001122213,0.014812155,0.000598745,0.074464191,0.001534491,0.044431345,0.000686656,0.001930266,0.001518272,0.000572213,0.002048523,0.000934615,0.001285573,0.016998551,0.001026169,0.10374609,0.002651256,0.044293124,621,62.28571429,17,4
7,18,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,39.98429895,0.011154345,0.020050355,0.015106432,0.010498207,0.040680552,0.009933623,0.045960174,0.364354933,0.047516594,3.141680062,0.087769895,1.815869404,2.29E-05,0,0,4.20E-05,0.000221256,0,0.000568399,0.005611505,0.000724804,0.026352331,0.001129168,0.014236667,0.001113909,0.001739528,0.001586938,0.000701915,0.00311284,0.001129168,0.003891051,0.016113527,0.00328069,0.240070179,0.004745556,0.141664758,0.000259403,0.000466287,0.000351312,0.000244144,0.000946059,0.000231014,0.001068841,0.008473371,0.001105037,0.073062327,0.00204116,0.042229521,0.000190738,0.000328069,0.000251774,0.000228885,0.000709545,0.000106813,0.0009308,0.00796521,0.001037613,0.051293204,0.002082856,0.031105516,0,0,0,0,0,0,0,0.000244144,0,0.015030138,0,0.004669261,0.000265459,0.000503804,0.000410967,0.00019966,0.000797254,0.000315056,0.000752208,0.004136502,0.000680801,0.059919992,0.001277873,0.037910864,0.000377661,0.000789654,0.000598917,0.000350958,0.001541161,0.000400549,0.00147631,0.011921111,0.001438163,0.10038529,0.002872511,0.057297627,1624.465116,73.02325581,18,15
7,19,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,8.280953135,0.016556039,0.025070572,0.023819336,0.015671015,0.062012668,0.026550698,0.041641871,0.362508583,0.035828184,2.146349326,0.059143973,1.007873636,0.000225071,0.000217441,0.000270848,0.000324254,0.000953689,0.000450141,0.000690471,0.004207676,0.000659953,0.026817735,0.00079347,0.011696041,0.001358053,0.002197299,0.001632716,0.000823987,0.004104678,0.002044709,0.004013123,0.040878918,0.002853437,0.240161747,0.004531929,0.110460058,0.00047303,0.000716302,0.000680552,0.000447743,0.001771791,0.000758591,0.001189768,0.010357388,0.001023662,0.061324266,0.001689828,0.02879639,0.000434882,0.000656138,0.000747692,0.000518807,0.001838712,0.000808728,0.001045243,0.007377737,0.000885023,0.048805986,0.001632716,0.017601283,7.63E-05,0,0,0,0,0,6.10E-05,0.00094606,0.000442512,0.011047535,0,0.003234912,0.000329861,0.000618007,0.000479229,0.000220067,0.0010753,0.000409728,0.000829511,0.009569498,0.000544635,0.049656399,0.001188404,0.02692209,0.000701915,0.00124361,0.001026169,0.000629435,0.002479591,0.000984207,0.001655604,0.013431754,0.001117723,0.081071179,0.002449073,0.044453343,1348.171429,76,19,9
7,20,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,30.23375137,0.021133745,0.06146334,0.032669566,0.014587625,0.439414047,0.025085832,0.050354773,0.034348059,0.039185169,3.403112844,0.060273136,2.677149531,0.000328069,0.001205463,0.000564584,0.000190738,0.004074159,0.000343328,0.000526436,2.29E-05,0.000328069,0.030411229,0.000114443,0.021576254,0.001419089,0.002441444,0.001602197,0.000976577,0.051041428,0.001464866,0.005828947,0.004043641,0.004730297,0.323277652,0.006866559,0.294407576,0.000503184,0.001463413,0.000777847,0.000347324,0.010462239,0.000597282,0.001198923,0.000817811,0.00093298,0.081026496,0.001435075,0.063741655,0.000503548,0.00140383,0.000732433,0.000320439,0.006927595,0.000595102,0.000946059,0.000717174,0.000518807,0.046143278,0.001281758,0.036301211,0,0,0,0,0.002319371,3.05E-05,0,0,0,0.002334628,0,0.012634471,0.000275559,0.00055857,0.000399582,0.000250948,0.010678631,0.00037654,0.001115948,0.00085654,0.00105347,0.08266479,0.001385301,0.068347465,0.000679026,0.001922637,0.001068132,0.000488289,0.011741818,0.000885023,0.001426719,0.001312276,0.001152056,0.107316695,0.002128633,0.079568163,1529.761905,78.30952381,20,16
