ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ALLphal_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ALLphal_cells
7,321,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,43.90405531,0.006698711,0.007766842,0.009246967,0.004013123,0.010955978,0.006942855,0.023529412,0.164339666,0.008194095,1.108827334,0.012649729,0.200244145,0.000183108,7.63E-05,0.000350958,1.53E-05,4.58E-05,0.000320439,0.000885023,0.004364081,0.000396735,0.024689101,0.000183108,0.002777142,0.001037613,0.001373312,0.001235981,0.000991836,0.001983673,0.000915541,0.003524834,0.028320745,0.00125124,0.217151135,0.00233463,0.063401237,0.000418669,0.000485428,0.000577935,0.00025082,0.000684749,0.000433928,0.001470588,0.010271229,0.000512131,0.069301708,0.000790608,0.012515259,0.000411994,0.00030518,0.000549325,0.000137331,0.000518807,0.000457771,0.001190204,0.008667124,0.000488289,0.039505608,0.000869764,0.007766843,6.10E-05,0,0,0,0,9.16E-05,0.000442512,0.000961319,0,0.013855193,0,0,0.000294056,0.000476531,0.00038572,0.000298818,0.000660005,0.000205145,0.000909031,0.008618298,0.000291122,0.064392995,0.000644845,0.016130989,0.000686656,0.000915541,0.000991836,0.000564584,0.001495384,0.000518807,0.002151522,0.011474785,0.000732433,0.096131839,0.00109865,0.019607844,1934.5625,1653.6875,321,179
7,322,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,39.81041268,0.01528954,0.027405203,0.022369726,0.015960937,0.041748686,0.012909133,0.036270695,0.324513619,0.025009537,1.909452938,0.033585109,0.928725107,0.000404364,0.00070573,0.000579843,0.000389105,0.000988022,0.000209812,0.000865949,0.006202792,0.000587472,0.031017777,0.000541695,0.017772947,0.001297017,0.002136263,0.001525902,0.001297017,0.003845274,0.001083391,0.003967346,0.042114899,0.002105745,0.288273424,0.003189136,0.100953691,0.000566279,0.001015008,0.000828508,0.000591146,0.001546248,0.000478116,0.001343359,0.012019023,0.000926279,0.070720479,0.001243893,0.034397226,0.000526436,0.00109102,0.000839246,0.00062562,0.001693752,0.00047303,0.001129168,0.009834439,0.000823987,0.055893797,0.001419089,0.025711453,4.58E-05,0,9.16E-05,0,0,0,0.000396735,0.000946059,0.000137331,0.018585488,0,0.007721065,0.000284694,0.000517265,0.000392535,0.000317495,0.000925472,0.000293513,0.000790742,0.010095842,0.000490101,0.060351026,0.00084453,0.02457772,0.000808728,0.001346609,0.001136797,0.000770581,0.002121004,0.000740063,0.00171664,0.012981613,0.00140383,0.088208593,0.001819639,0.047737848,1930.62963,1657.333333,322,179
7,323,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,27.22370597,0.010040436,0.022018769,0.011352712,0.011352712,0.260883499,0.021103227,0.06146334,0.05696193,0.044251164,2.746227261,0.074311437,1.835736617,0.000259403,0.000656138,0.00015259,0.000335698,0.003021286,0.000488289,0.001281758,0.001495384,0.000869764,0.029175252,0.001068132,0.0268101,0.001037613,0.00187686,0.001205463,0.000900282,0.040115967,0.002212558,0.008560311,0.005157549,0.006042573,0.390463114,0.01092546,0.367849231,0.000418352,0.000917449,0.00047303,0.00047303,0.010870146,0.000879301,0.002560973,0.002373414,0.001843798,0.114426136,0.00309631,0.076489026,0.000427253,0.000946059,0.000335698,0.000503548,0.007583734,0.000885023,0.002197299,0.001831083,0.001327535,0.069779508,0.002563516,0.038773175,0,0,0,0,0,0,0.000244144,0,0.000335698,0.016983293,0,0.004074158,0.000277191,0.000476103,0.000405059,0.000251002,0.011316582,0.000502541,0.001992747,0.001494514,0.001511726,0.113142128,0.002757675,0.08863221,0.000610361,0.001281758,0.000885023,0.000671397,0.017196918,0.001205463,0.003204395,0.003738461,0.002563516,0.151003271,0.003814756,0.108430609,1674.333333,1657.583333,323,177
7,324,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,26.188286,0.015823606,0.028290227,0.023056382,0.013931487,0.529121841,0.024002441,0.08598459,0.070359351,0.066376746,4.469550654,0.113054095,3.728069037,0.000259403,0.000389105,0.000373846,0.000221256,0.004570077,0.000495918,0.000915541,0.00061799,0.000801099,0.056366827,0.001358053,0.046807051,0.001174945,0.002105745,0.002059968,0.00109865,0.051377125,0.001571679,0.009246968,0.005981537,0.006652934,0.429053187,0.010177768,0.358831167,0.0004654,0.000832065,0.000678129,0.00040975,0.015562407,0.000705954,0.002528959,0.002069393,0.001952257,0.131457372,0.00332512,0.109649089,0.000442512,0.000732433,0.000640879,0.000350958,0.010345617,0.000701915,0.001724269,0.001846342,0.001510643,0.102479585,0.002899214,0.070634007,0,0,0,0,0.001525902,0,0,0,0,0.011215381,0,0.019943543,0.000302345,0.000611899,0.000485986,0.000267593,0.014591249,0.000357517,0.002309697,0.001760402,0.001638556,0.103506356,0.002709106,0.090912764,0.000701915,0.001419089,0.000946059,0.000587472,0.022110323,0.000892653,0.003021286,0.003173877,0.002487221,0.201632708,0.0049897,0.162447549,1673.617647,1663.794118,324,177
7,325,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,18.42040104,0.026031891,0.053849093,0.037521935,0.013824674,0.465506987,0.021499962,0.082856489,0.115495538,0.070115206,4.379522255,0.104692154,3.715220917,0.000335698,0.000679027,0.000495918,0.000110628,0.004402228,0.000129702,0.000812543,0.001720455,0.000793469,0.03821622,0.001148241,0.033195999,0.001327535,0.002746624,0.002212558,0.000915541,0.04740978,0.001419089,0.008377203,0.009933623,0.007629511,0.434454858,0.008484017,0.336949736,0.000578486,0.001196647,0.000833821,0.000307215,0.0103446,0.000477777,0.001841255,0.002566568,0.001558116,0.097322717,0.002326492,0.082560465,0.000579843,0.001228351,0.000816358,0.000282292,0.006652934,0.000411994,0.001152056,0.002212558,0.00109102,0.067071032,0.002197299,0.051689938,0,0,0,0,0.002517739,0,0.000213626,0.000122072,0.000122072,0.01980621,0,0.012985429,0.000318225,0.000733954,0.000556364,0.000249399,0.010183012,0.000398203,0.00192679,0.001520544,0.001379422,0.089687236,0.001701937,0.078920912,0.000823987,0.001689937,0.001255055,0.000499733,0.009826811,0.000747692,0.001808194,0.003154803,0.001945525,0.118886851,0.002979324,0.09461738,1681.088889,1669.511111,325,177
7,326,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,21.78296711,0.033356222,0.056168466,0.054322122,0.031876097,0.105210965,0.03807126,0.108873124,0.833127341,0.074067293,5.25902199,0.10746928,2.823697191,0.00038529,0.000587473,0.000610361,0.000316625,0.001071946,0.00031281,0.000804913,0.005073625,0.00062562,0.026722359,0.000560769,0.015621422,0.001190204,0.003219654,0.00202945,0.001800565,0.004867629,0.001586938,0.007232776,0.071458004,0.004364081,0.462607801,0.005935759,0.217105359,0.00056536,0.000952008,0.000920714,0.000540273,0.001783237,0.000645276,0.001845307,0.014120802,0.001255378,0.089135966,0.001821513,0.047859274,0.000556954,0.000854505,0.000892653,0.000503548,0.001792936,0.000610361,0.001342794,0.008545052,0.000999466,0.047661554,0.001663233,0.027634088,0,0,0,0,0,0,0.000259403,6.10E-05,0,0.014694437,0,0.005752649,0.000274223,0.00060775,0.000487719,0.000338078,0.001103365,0.000416183,0.00158147,0.015277512,0.001011002,0.096308625,0.001547224,0.049609439,0.000747692,0.001293202,0.001209278,0.000762951,0.002525368,0.000888838,0.002277409,0.017223621,0.001529717,0.110776691,0.002738994,0.058907451,1587.474576,1671.067797,326,180
7,327,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,45.21483854,0.00764477,0.009872587,0.010177768,0.008300908,0.02467384,0.008392462,0.019302663,0.022049286,0.01591516,1.023331041,0.026871139,0.661356509,0.000129702,0.00031281,0.000411994,0.000228885,0.000640879,0.000114443,0.000518807,0.000579843,0.000526436,0.023956664,0.000816358,0.014534218,0.001037613,0.001586938,0.001312276,0.000915541,0.003189135,0.001480125,0.002822919,0.003646906,0.00170901,0.182055384,0.002822919,0.117662318,0.000424709,0.000548477,0.000565432,0.000461162,0.001370769,0.000466248,0.00107237,0.00122496,0.000884176,0.056851724,0.001492841,0.036742028,0.000457771,0.000457771,0.000579843,0.000396735,0.00125124,0.000457771,0.0009308,0.001220722,0.000885023,0.037140459,0.001785305,0.029831387,0,0,0,0,0,0,0,0,0.00015259,0.013076982,0,0.007705804,0.000350229,0.000413513,0.000346263,0.000323915,0.000947907,0.000414255,0.000817396,0.001003,0.000426782,0.048341911,0.000942515,0.03171724,0.000770581,0.000854505,0.000801099,0.000839246,0.002014191,0.000724804,0.001686122,0.00155642,0.001190204,0.090165563,0.002403296,0.050606545,1513.5,1683,327,182
7,328,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,31.67528143,0.022659648,0.057724881,0.038818955,0.018493935,0.084657049,0.022888533,0.061127643,0.39632258,0.033020524,2.397070259,0.029983973,0.844785254,0.000457771,0.001037613,0.00077821,0.000350958,0.001037614,0.000366217,0.001022354,0.005081254,0.000534066,0.027237356,0,0.007186998,0.001327535,0.00373846,0.002304113,0.001083391,0.005508507,0.001632715,0.004974441,0.049591821,0.003311208,0.262684077,0.006027314,0.120347917,0.000629435,0.001603469,0.001078304,0.00051372,0.002351585,0.000635793,0.00169799,0.011008961,0.000917237,0.066585285,0.000832888,0.023466257,0.000610361,0.001495384,0.001113909,0.000534066,0.002029449,0.000595102,0.001510643,0.006912338,0.000793469,0.041092545,0.000167849,0.013534755,0,0.000167849,0,0,0,0,0.000350958,0.001525902,0,0.012252994,0,0,0.000316446,0.000808291,0.000526344,0.000287547,0.001499607,0.000375701,0.001027545,0.010774311,0.000675649,0.062918042,0.001405052,0.028817607,0.00077821,0.002227817,0.001419089,0.000732433,0.003784237,0.000961318,0.002075227,0.01185626,0.001129168,0.077042796,0.000885024,0.029068433,1690.305556,1694.027778,328,183
7,329,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,23.48538493,0.023025864,0.04493782,0.031998169,0.020645457,0.075242236,0.026459144,0.100068667,0.846555291,0.055100328,4.493309006,0.092851145,2.333943766,0.00030518,0.000411994,0.000343328,0.000221256,0.000656138,0.000137331,0.001075761,0.00750744,0.000343328,0.028755631,0.00047303,0.015320059,0.001205463,0.002700847,0.002258335,0.001113909,0.005096513,0.001800565,0.009704738,0.081376359,0.005416953,0.560891151,0.007156481,0.25647366,0.000460517,0.000898756,0.000639963,0.000412909,0.001504845,0.000529183,0.002001373,0.016931106,0.001102007,0.08986618,0.001857023,0.046678875,0.000427253,0.000915541,0.000671397,0.000381476,0.001464866,0.00047303,0.00140383,0.010391394,0.000991836,0.049485009,0.001678492,0.029541466,0,0,0,0,0,0,0,0.002639811,0,0.018844891,0,0,0.000259792,0.000632955,0.000452968,0.000246751,0.001105558,0.000419947,0.001957245,0.016292491,0.001139727,0.1073303,0.001613944,0.056014206,0.000633249,0.001266499,0.000961318,0.000595102,0.002174411,0.000862135,0.002052338,0.017677577,0.001319905,0.09885557,0.002761883,0.056916153,1576.84,1704.26,329,184
7,330,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,4.823302069,0.025803006,0.046921494,0.040238045,0.032852674,0.118852505,0.028503853,0.128587784,0.920470001,0.072968645,5.737956986,0.175814437,2.688471906,0.000190738,0.000263218,0.000217441,0.00030518,0.001205462,0.000251774,0.000995651,0.00461204,0.000427253,0.027409021,0.001235981,0.013347834,0.001266499,0.002380407,0.002243076,0.001663233,0.005050736,0.001297017,0.007827879,0.087571532,0.00531014,0.455054551,0.008194095,0.197665364,0.000423,0.000769205,0.00065964,0.000538568,0.001948402,0.000467276,0.002107996,0.015089672,0.001196207,0.094064869,0.002882204,0.04407331,0.000373846,0.000755322,0.000617991,0.000503548,0.001754788,0.000442512,0.001518273,0.008171207,0.000816358,0.052536815,0.002700846,0.03048753,0,0,0,0,0,0,0,0.000335699,0,0.007598989,0,0,0.000304819,0.000589501,0.000571451,0.000338612,0.001236385,0.000296156,0.001874925,0.018622439,0.001148295,0.109681553,0.002122295,0.045424795,0.000591287,0.001167315,0.001037614,0.000759136,0.002956435,0.000648508,0.002803845,0.01792935,0.001495384,0.098817427,0.004730297,0.059079122,1789.327869,1707.04918,330,181
